street,hero_hand,spr,in_position,num_players,board_texture,action_history
turn,Tc9d,10.0,0,12,rainbow,C
turn,TdKs,10.0,0,13,rainbow,R
turn,JcKh,10.0,0,13,two-tone,R
turn,7d8d,10.0,0,13,rainbow,R
turn,9cQc,10.0,0,13,rainbow,C
turn,QhAd,10.0,0,13,two-tone,R
turn,QhJs,10.0,0,13,rainbow,C
turn,Jc9c,10.0,0,13,rainbow,C
turn,7d6c,10.0,0,13,rainbow,C
turn,ThAc,10.0,0,13,two-tone,
turn,3hKh,10.0,0,11,two-tone,
turn,QhAc,10.0,0,13,rainbow,C
turn,Tc8s,10.0,0,13,rainbow,R
turn,QdTd,10.0,0,13,rainbow,C
turn,Kc2d,10.0,0,12,rainbow,C
turn,7hKh,10.0,0,13,rainbow,C
turn,KcTs,10.0,0,12,rainbow,C
turn,7dJd,10.0,0,12,rainbow,C
turn,6s8s,10.0,0,13,two-tone,C
turn,QhKs,10.0,0,13,rainbow,C
turn,8d7d,10.0,0,13,rainbow,C
turn,Ad5d,10.0,0,9,two-tone,
turn,4s3s,10.0,0,12,two-tone,C
turn,4s4c,10.0,0,12,monotone,C
turn,KhQc,10.0,0,12,two-tone,C
turn,6dTd,10.0,0,13,rainbow,C
turn,AcKd,10.0,0,13,rainbow,R
turn,9hQs,10.0,0,13,rainbow,C
turn,5cAd,10.0,0,13,rainbow,C
turn,9sKs,10.0,0,13,two-tone,
turn,Jh9h,10.0,0,13,two-tone,R
turn,2s6s,10.0,0,13,two-tone,C
turn,JdAd,10.0,0,13,rainbow,
turn,AsJc,10.0,0,13,rainbow,C
turn,Ac7d,10.0,0,13,rainbow,R
turn,6h7h,10.0,0,13,rainbow,C
turn,8dTc,10.0,0,12,rainbow,C
turn,QdKh,10.0,0,13,two-tone,C
turn,8cAs,10.0,0,13,two-tone,C
turn,6sQs,10.0,0,13,two-tone,C
turn,TcQs,10.0,0,13,rainbow,C
turn,Jh8d,10.0,0,13,two-tone,C
turn,7s7d,10.0,0,13,rainbow,C
turn,8cJh,10.0,0,13,two-tone,C
turn,4cAc,10.0,0,13,two-tone,C
turn,3c9c,10.0,0,13,rainbow,C
turn,2c9h,10.0,0,11,two-tone,C
turn,9h2h,10.0,0,13,rainbow,C
turn,7h6s,10.0,0,13,rainbow,C
turn,5dJd,10.0,0,12,rainbow,
turn,Qd8s,10.0,0,10,two-tone,C
turn,Qs3h,10.0,0,12,two-tone,C
turn,8dTh,10.0,0,12,rainbow,C
turn,QsTh,10.0,0,12,two-tone,
turn,4d4h,10.0,0,13,rainbow,C
turn,ThKc,10.0,0,13,rainbow,C
turn,2c2d,10.0,0,13,rainbow,C
turn,TcQh,10.0,0,13,rainbow,C
turn,QdAs,10.0,0,13,two-tone,
turn,KdJs,10.0,0,13,two-tone,C
turn,QcJc,10.0,0,13,rainbow,R
turn,8h9d,10.0,0,13,two-tone,
turn,7h9h,10.0,0,13,rainbow,C
turn,AhKh,10.0,0,13,rainbow,R
turn,9dTd,10.0,0,13,rainbow,C
turn,3cQc,10.0,0,12,two-tone,C
turn,2c2h,10.0,0,12,rainbow,C
turn,6hTh,10.0,0,12,rainbow,C
turn,5d5c,10.0,0,13,two-tone,R
turn,5d6d,10.0,0,13,rainbow,C
turn,KdAc,10.0,0,13,rainbow,C
turn,KsTs,10.0,0,13,rainbow,C
turn,AdJs,10.0,0,13,rainbow,R
turn,AhAc,10.0,0,13,rainbow,C
turn,Ks8s,10.0,0,12,rainbow,
turn,KhAd,10.0,0,12,rainbow,
turn,JcQd,10.0,0,12,rainbow,C
turn,QhKd,10.0,0,11,rainbow,R
turn,JdTh,10.0,0,13,two-tone,C
turn,AhQc,10.0,0,13,two-tone,C
turn,JdTd,10.0,0,13,two-tone,C
turn,Ad4h,10.0,0,13,two-tone,C
turn,KhJh,10.0,0,13,two-tone,R
turn,Kd9d,10.0,0,13,two-tone,C
turn,6dJh,10.0,0,13,two-tone,C
turn,8cAs,10.0,0,12,rainbow,C
turn,3d3s,10.0,0,13,rainbow,R
turn,Js9d,10.0,0,11,two-tone,C
turn,AdKs,10.0,0,13,rainbow,C
turn,AhTd,10.0,0,13,rainbow,C
turn,JhTs,10.0,0,13,rainbow,C
turn,JdQc,10.0,0,13,two-tone,C
turn,AsJd,10.0,0,13,rainbow,R
turn,ThQc,10.0,0,13,rainbow,C
turn,AhAs,10.0,0,13,monotone,C
turn,KcAc,10.0,0,12,rainbow,C
turn,QsTc,10.0,0,12,rainbow,C
turn,6h6d,10.0,0,13,two-tone,C
turn,2cAc,10.0,0,12,rainbow,C
turn,Ac6d,10.0,0,12,two-tone,R
turn,7dAc,10.0,0,12,two-tone,C
turn,8sQc,10.0,0,12,rainbow,R
turn,Ts3d,10.0,0,12,rainbow,C
turn,As9c,10.0,0,13,two-tone,C
turn,KcTc,10.0,0,12,rainbow,C
turn,Qc7d,10.0,0,12,two-tone,C
turn,8s8c,10.0,0,13,rainbow,C
turn,KcKh,10.0,0,11,rainbow,C
turn,TcTh,10.0,0,7,rainbow,C
turn,Tc5h,10.0,0,12,rainbow,C
turn,7dKd,10.0,0,12,rainbow,C
turn,Jc7c,10.0,0,12,rainbow,R
turn,JhTh,10.0,0,13,two-tone,R
turn,3dQd,10.0,0,13,rainbow,C
turn,Jc4c,10.0,0,13,two-tone,C
turn,KcAs,10.0,0,13,two-tone,C
turn,TdTs,10.0,0,13,rainbow,C
turn,JsJd,10.0,0,13,rainbow,C
turn,3d7s,10.0,0,13,two-tone,C
turn,Ac7c,10.0,0,13,rainbow,C
turn,Kh3c,10.0,0,13,rainbow,C
turn,4s6s,10.0,0,10,rainbow,C
turn,7s3h,10.0,0,13,rainbow,
turn,7sAs,10.0,0,7,rainbow,C
turn,7h7s,10.0,0,9,rainbow,C
turn,KcKd,10.0,0,13,rainbow,
turn,Jh8h,10.0,0,13,rainbow,C
turn,6dTc,10.0,0,13,two-tone,C
turn,9dKc,10.0,0,13,rainbow,C
turn,Ah9s,10.0,0,13,rainbow,R
turn,7s7h,10.0,0,13,two-tone,C
turn,QsAs,10.0,0,13,rainbow,C
turn,QhJd,10.0,0,12,two-tone,C
turn,6h6c,10.0,0,11,rainbow,C
turn,QdAs,10.0,0,13,two-tone,R
turn,5hQh,10.0,0,11,two-tone,C
turn,6hAh,10.0,0,13,rainbow,C
turn,7s8s,10.0,0,13,two-tone,C
turn,6c4c,10.0,0,13,two-tone,C
turn,KcKd,10.0,0,13,rainbow,C
turn,5dQd,10.0,0,9,rainbow,C
turn,Ks4h,10.0,0,10,two-tone,C
turn,3sAc,10.0,0,12,two-tone,C
turn,7h9s,10.0,0,13,rainbow,C
turn,QdQc,10.0,0,13,rainbow,R
turn,Kd3d,10.0,0,13,rainbow,C
turn,TsTd,10.0,0,13,rainbow,C
turn,JhJc,10.0,0,13,two-tone,C
turn,6cKh,10.0,0,13,rainbow,C
turn,AdAs,10.0,0,13,rainbow,C
turn,9h9s,10.0,0,11,two-tone,R
turn,2c7c,10.0,0,9,monotone,C
turn,QdJd,10.0,0,9,rainbow,C
turn,8d6s,10.0,0,13,rainbow,C
turn,6c2d,10.0,0,13,rainbow,
turn,7h7c,10.0,0,13,rainbow,C
turn,3s3d,10.0,0,13,rainbow,C
turn,7dTd,10.0,0,13,two-tone,R
turn,AsJs,10.0,0,13,rainbow,C
turn,KdAs,10.0,0,13,two-tone,
turn,ThTd,10.0,0,13,rainbow,C
turn,TcTs,10.0,0,12,two-tone,
turn,Ac7s,10.0,0,9,two-tone,
turn,TsKs,10.0,0,9,two-tone,R
turn,Ad2d,10.0,0,11,two-tone,C
turn,Jh4s,10.0,0,12,rainbow,C
turn,4h6h,10.0,0,13,rainbow,C
turn,7hAh,10.0,0,11,rainbow,C
turn,JcKs,10.0,0,13,rainbow,
turn,9h6c,10.0,0,13,two-tone,C
turn,Ad8s,10.0,0,13,rainbow,
turn,Jd8c,10.0,0,13,two-tone,C
turn,Jc6c,10.0,0,13,rainbow,C
turn,9c9h,10.0,0,13,rainbow,C
turn,9h9d,10.0,0,13,two-tone,C
turn,8dQd,10.0,0,13,rainbow,C
turn,3dKd,10.0,0,12,rainbow,C
turn,TdAh,10.0,0,13,rainbow,R
turn,Td8h,10.0,0,11,two-tone,C
turn,9c8s,10.0,0,13,two-tone,C
turn,As2s,10.0,0,13,rainbow,C
turn,2c2h,10.0,0,9,rainbow,R
turn,7d6d,10.0,0,9,rainbow,C
turn,TdJc,10.0,0,13,rainbow,C
turn,KsAc,10.0,0,13,rainbow,C
turn,TdKs,10.0,0,13,two-tone,C
turn,6h5h,10.0,0,13,two-tone,R
turn,9c2c,10.0,0,13,rainbow,C
turn,JhKc,10.0,0,13,two-tone,C
turn,Ah6s,10.0,0,13,rainbow,
turn,9hQc,10.0,0,13,rainbow,C
turn,AsTh,10.0,0,12,two-tone,C
turn,As7s,10.0,0,11,rainbow,C
turn,7d6d,10.0,0,13,rainbow,C
turn,JhJs,10.0,0,13,rainbow,C
turn,QcJd,10.0,0,13,rainbow,R
turn,JcJd,10.0,0,13,rainbow,C
turn,Ah8h,10.0,0,13,two-tone,C
turn,KdQs,10.0,0,13,rainbow,C
turn,8dAc,10.0,0,12,rainbow,C
turn,QsKh,10.0,0,11,rainbow,
turn,8c8h,10.0,0,13,two-tone,R
turn,4c4d,10.0,0,13,rainbow,C
turn,JhJd,10.0,0,13,rainbow,
turn,4s3s,10.0,0,13,rainbow,
turn,Jh9h,10.0,0,13,rainbow,C
turn,JsJc,10.0,0,13,rainbow,
turn,6h2c,10.0,0,13,two-tone,
turn,Ah6h,10.0,0,13,two-tone,C
turn,6s8s,10.0,0,12,rainbow,C
turn,5cAh,10.0,0,13,rainbow,C
turn,5c3c,10.0,0,13,two-tone,C
turn,Qs6s,10.0,0,13,rainbow,C
turn,As6s,10.0,0,13,two-tone,C
turn,7cAd,10.0,0,13,rainbow,
turn,5c9c,10.0,0,13,two-tone,C
turn,QsQc,10.0,0,13,rainbow,R
turn,TsTh,10.0,0,13,two-tone,C
turn,Qs7s,10.0,0,13,rainbow,C
turn,TsTc,10.0,0,13,rainbow,C
turn,TsKc,10.0,0,13,rainbow,C
turn,8sAd,10.0,0,12,rainbow,C
turn,ThTs,10.0,0,13,rainbow,C
turn,Qh8h,10.0,0,13,rainbow,C
turn,QhTs,10.0,0,13,rainbow,
turn,JsJd,10.0,0,13,rainbow,R
turn,Ac4c,10.0,0,13,two-tone,C
turn,7h6h,10.0,0,11,rainbow,C
turn,AhQh,10.0,0,13,two-tone,R
turn,8d8c,10.0,0,13,two-tone,C
turn,4sAs,10.0,0,13,two-tone,C
turn,Ah7h,10.0,0,13,rainbow,C
turn,KcQd,10.0,0,11,rainbow,R
turn,Jc8s,10.0,0,11,two-tone,C
turn,6c6d,10.0,0,13,two-tone,C
turn,AdAh,10.0,0,13,two-tone,C
turn,3hQd,10.0,0,13,rainbow,
turn,QsQc,10.0,0,13,rainbow,R
turn,9cQc,10.0,0,13,rainbow,C
turn,6s6d,10.0,0,12,rainbow,C
turn,QsJh,10.0,0,13,rainbow,C
turn,QsAh,10.0,0,13,rainbow,C
turn,JdAd,10.0,0,12,two-tone,C
turn,JcQc,10.0,0,13,two-tone,C
turn,Kc7c,10.0,0,13,rainbow,C
turn,3h3s,10.0,0,13,rainbow,
turn,8sKs,10.0,0,13,rainbow,C
turn,KdJs,10.0,0,13,two-tone,C
turn,Qd8d,10.0,0,13,two-tone,
turn,6d3s,10.0,0,13,two-tone,C
turn,6sQc,10.0,0,10,rainbow,
turn,As8s,10.0,0,11,rainbow,R
turn,6sAh,10.0,0,7,two-tone,C
turn,3cTd,10.0,0,7,rainbow,C
turn,TsAs,10.0,0,13,rainbow,C
turn,As9c,10.0,0,13,rainbow,
turn,6d6c,10.0,0,9,rainbow,C
turn,3h5h,10.0,0,11,rainbow,C
turn,5d5h,10.0,0,12,two-tone,C
turn,JdTs,10.0,0,13,rainbow,C
turn,3s4s,10.0,0,12,rainbow,C
turn,Js7s,10.0,0,13,rainbow,C
turn,QdTd,10.0,0,13,two-tone,C
turn,9cAc,10.0,0,13,rainbow,C
turn,8h7s,10.0,0,13,two-tone,C
turn,Ks3s,10.0,0,13,rainbow,C
turn,KcKh,10.0,0,13,rainbow,C
turn,7s6h,10.0,0,12,two-tone,
turn,9c6s,10.0,0,10,rainbow,C
turn,KdAh,10.0,0,13,rainbow,C
turn,KcTc,10.0,0,13,rainbow,C
turn,Kh8h,10.0,0,13,two-tone,C
turn,7c7h,10.0,0,13,rainbow,C
turn,KhAs,10.0,0,13,rainbow,
turn,8h3h,10.0,0,13,two-tone,C
turn,QdTc,10.0,0,13,two-tone,
turn,8s6h,10.0,0,11,two-tone,C
turn,9sTh,10.0,0,11,two-tone,C
turn,JhAc,10.0,0,13,rainbow,R
turn,TsQc,10.0,0,13,rainbow,C
turn,Qd9c,10.0,0,13,rainbow,C
turn,KcQs,10.0,0,13,rainbow,C
turn,3sQd,10.0,0,13,rainbow,
turn,2d3c,10.0,0,13,rainbow,
turn,Qh6c,10.0,0,12,two-tone,C
turn,8s7d,10.0,0,12,rainbow,C
turn,KsTc,10.0,0,12,two-tone,R
turn,5h7h,10.0,0,12,rainbow,C
turn,AcKd,10.0,0,13,two-tone,
turn,JcAd,10.0,0,13,rainbow,C
turn,4s8c,10.0,0,13,rainbow,
turn,4s3h,10.0,0,13,rainbow,C
turn,QcJh,10.0,0,11,rainbow,C
turn,9c9h,10.0,0,13,rainbow,C
turn,KdQs,10.0,0,13,rainbow,C
turn,TcAc,10.0,0,13,rainbow,C
turn,7s5s,10.0,0,11,two-tone,R
turn,9c9d,10.0,0,13,rainbow,C
turn,QcAs,10.0,0,13,rainbow,
turn,Ah5d,10.0,0,13,rainbow,C
turn,9cQd,10.0,0,13,two-tone,R
turn,KsKh,10.0,0,13,rainbow,C
turn,KcQd,10.0,0,13,two-tone,C
turn,JcJd,10.0,0,13,two-tone,
turn,AsJs,10.0,0,13,rainbow,C
turn,TcTh,10.0,0,13,rainbow,C
turn,4c8d,10.0,0,13,rainbow,C
turn,6c6h,10.0,0,13,rainbow,C
turn,Jc8c,10.0,0,13,rainbow,C
turn,AdAh,10.0,0,12,rainbow,
turn,KhQd,10.0,0,12,rainbow,C
turn,5c4c,10.0,0,13,rainbow,
turn,As9s,10.0,0,12,two-tone,C
turn,KsAd,10.0,0,13,two-tone,R
turn,8s7s,10.0,0,13,monotone,C
turn,Js8c,10.0,0,9,rainbow,C
turn,8c8s,10.0,0,10,rainbow,C
turn,Kc3c,10.0,0,12,rainbow,C
turn,QhKs,10.0,0,13,two-tone,R
turn,3hAd,10.0,0,13,rainbow,C
turn,AsKd,10.0,0,13,two-tone,
turn,TcQh,10.0,0,13,rainbow,C
turn,QcQs,10.0,0,13,rainbow,C
turn,9c9d,10.0,0,13,rainbow,C
turn,AhTh,10.0,0,13,rainbow,C
turn,8cQc,10.0,0,5,rainbow,C
turn,4hTc,10.0,0,5,rainbow,C
turn,Kc7d,10.0,0,13,two-tone,
turn,KsKd,10.0,0,13,rainbow,
turn,5h8h,10.0,0,13,rainbow,
turn,6c6h,10.0,0,13,two-tone,C
turn,JsTs,10.0,0,13,rainbow,C
turn,KhQd,10.0,0,13,rainbow,C
turn,7c6s,10.0,0,13,two-tone,C
turn,JcAh,10.0,0,13,rainbow,C
turn,AsJd,10.0,0,13,two-tone,C
turn,JdAc,10.0,0,13,rainbow,R
turn,TcQs,10.0,0,13,rainbow,C
turn,6cAc,10.0,0,12,rainbow,C
turn,JhJd,10.0,0,13,rainbow,C
turn,9dAh,10.0,0,13,rainbow,C
turn,9hAs,10.0,0,13,rainbow,C
turn,QcTc,10.0,0,13,two-tone,R
turn,7d8s,10.0,0,13,two-tone,C
turn,Jh5h,10.0,0,11,rainbow,C
turn,9s8c,10.0,0,13,rainbow,C
turn,5dKd,10.0,0,12,two-tone,
turn,5d5h,10.0,0,13,two-tone,C
turn,TdJd,10.0,0,13,rainbow,C
turn,9d7s,10.0,0,11,rainbow,C
turn,Ts9c,10.0,0,13,rainbow,C
turn,Ah2d,10.0,0,11,two-tone,C
turn,AsKs,10.0,0,13,rainbow,R
turn,Qh8h,10.0,0,13,rainbow,C
turn,AsAc,10.0,0,13,rainbow,
turn,TsTh,10.0,0,13,rainbow,R
turn,AsKs,10.0,0,13,rainbow,C
turn,QsTs,10.0,0,11,rainbow,C
turn,AhKc,10.0,0,13,two-tone,R
turn,Td7s,10.0,0,13,two-tone,R
turn,3hAc,10.0,0,13,rainbow,C
turn,7d7c,10.0,0,12,rainbow,C
turn,6c4d,10.0,0,13,two-tone,C
turn,2d2h,10.0,0,13,monotone,C
turn,Qh9d,10.0,0,13,rainbow,C
turn,AdKd,10.0,0,13,rainbow,C
turn,9dTd,10.0,0,13,two-tone,
turn,3s7c,10.0,0,13,rainbow,
turn,Qc9c,10.0,0,13,two-tone,R
turn,Qs3s,10.0,0,13,rainbow,C
turn,AsAc,10.0,0,13,two-tone,C
turn,JhTh,10.0,0,13,rainbow,C
turn,QdQs,10.0,0,13,rainbow,R
turn,TsKh,10.0,0,13,rainbow,
turn,5cAs,10.0,0,13,two-tone,C
turn,Qs6d,10.0,0,13,rainbow,
turn,QdQc,10.0,0,7,rainbow,C
turn,As2s,10.0,0,9,rainbow,
turn,8cKh,10.0,0,13,rainbow,C
turn,AsKs,10.0,0,13,rainbow,C
turn,KcJs,10.0,0,13,rainbow,C
turn,KdAs,10.0,0,13,two-tone,R
turn,JcTs,10.0,0,13,rainbow,C
turn,6sJs,10.0,0,12,rainbow,C
turn,4h5h,10.0,0,11,rainbow,C
turn,6cAc,10.0,0,13,rainbow,C
turn,KcJd,10.0,0,13,rainbow,C
turn,5c4s,10.0,0,13,rainbow,C
turn,TcQs,10.0,0,10,rainbow,R
turn,6h9s,10.0,0,5,rainbow,C
turn,JcQc,10.0,0,13,rainbow,C
turn,7h9h,10.0,0,12,rainbow,C
turn,2c2s,10.0,0,11,two-tone,C
turn,JdTd,10.0,0,13,rainbow,C
turn,3c3s,10.0,0,11,two-tone,C
turn,5d6d,10.0,0,13,two-tone,
turn,AdQs,10.0,0,13,two-tone,C
turn,Th4h,10.0,0,5,rainbow,C
turn,Td8h,10.0,0,5,two-tone,C
turn,KhJc,10.0,0,5,rainbow,C
turn,QcQs,10.0,0,13,two-tone,C
turn,KhJs,10.0,0,13,rainbow,C
turn,6d5h,10.0,0,13,rainbow,C
turn,Qs9h,10.0,0,13,rainbow,
turn,ThQh,10.0,0,13,two-tone,C
turn,7h7d,10.0,0,13,rainbow,C
turn,7d3c,10.0,0,13,two-tone,
turn,Qs5s,10.0,0,13,two-tone,C
turn,Qh9c,10.0,0,12,rainbow,
turn,9c9h,10.0,0,13,two-tone,C
turn,2h7h,10.0,0,13,two-tone,C
turn,KcTd,10.0,0,13,two-tone,C
turn,Ah6c,10.0,0,13,rainbow,C
turn,Ts8d,10.0,0,13,rainbow,C
turn,5s6s,10.0,0,12,rainbow,C
turn,JcQd,10.0,0,12,rainbow,
turn,5cAd,10.0,0,12,rainbow,C
turn,2dQd,10.0,0,12,two-tone,C
turn,TcKc,10.0,0,12,rainbow,C
turn,Jc9d,10.0,0,13,rainbow,C
turn,2hKs,10.0,0,12,rainbow,C
turn,5d3h,10.0,0,12,rainbow,C
turn,6c3d,10.0,0,13,rainbow,
turn,8hAd,10.0,0,10,two-tone,C
turn,7d5d,10.0,0,13,two-tone,C
turn,9h9c,10.0,0,12,rainbow,
turn,8h3h,10.0,0,13,rainbow,C
turn,AcJc,10.0,0,13,rainbow,C
turn,KcJc,10.0,0,13,rainbow,C
turn,TsQs,10.0,0,13,two-tone,
turn,2hQd,10.0,0,13,two-tone,C
turn,JdTd,10.0,0,13,rainbow,C
turn,As4s,10.0,0,13,two-tone,C
turn,As7c,10.0,0,13,two-tone,C
turn,QdAd,10.0,0,13,rainbow,C
turn,2d3d,10.0,0,13,two-tone,C
turn,AcJs,10.0,0,13,rainbow,C
turn,9h4h,10.0,0,12,two-tone,C
turn,ThJc,10.0,0,12,two-tone,C
turn,6cAc,10.0,0,11,rainbow,C
turn,QdKs,10.0,0,13,two-tone,C
turn,5h3h,10.0,0,13,rainbow,C
turn,JcQd,10.0,0,13,rainbow,C
turn,JdAc,10.0,0,12,two-tone,R
turn,5hQc,10.0,0,11,two-tone,C
turn,3sAs,10.0,0,13,rainbow,C
turn,4h4c,10.0,0,13,two-tone,R
turn,TsAd,10.0,0,12,rainbow,C
turn,KhAc,10.0,0,12,two-tone,C
turn,QsJc,10.0,0,13,rainbow,C
turn,5hKh,10.0,0,13,rainbow,R
turn,AdKs,10.0,0,13,rainbow,C
turn,QsKs,10.0,0,11,monotone,R
turn,7h7d,10.0,0,13,rainbow,C
turn,QdJs,10.0,0,13,rainbow,C
turn,Ah8s,10.0,0,13,two-tone,C
turn,9dKc,10.0,0,13,rainbow,C
turn,Qc6s,10.0,0,12,two-tone,
turn,4dAs,10.0,0,12,two-tone,C
turn,Td8c,10.0,0,12,rainbow,
turn,8dAh,10.0,0,13,two-tone,C
turn,4hKd,10.0,0,13,rainbow,C
turn,8hJh,10.0,0,13,rainbow,C
turn,Qs7s,10.0,0,13,rainbow,C
turn,2hAh,10.0,0,13,rainbow,C
turn,9hTd,10.0,0,13,rainbow,
turn,3dQd,10.0,0,13,rainbow,C
turn,7dTd,10.0,0,13,two-tone,
turn,Ah8h,10.0,0,13,rainbow,R
turn,TdJh,10.0,0,13,rainbow,C
turn,KsQs,10.0,0,13,rainbow,C
turn,QsAs,10.0,0,13,rainbow,R
turn,QdAc,10.0,0,13,rainbow,C
turn,JdQs,10.0,0,13,two-tone,C
turn,Ad4h,10.0,0,13,rainbow,C
turn,KhKs,10.0,0,13,rainbow,C
turn,4c4d,10.0,0,13,rainbow,
turn,Ad2c,10.0,0,13,two-tone,C
turn,KhKd,10.0,0,13,rainbow,
turn,KsKc,10.0,0,13,rainbow,C
turn,AsTd,10.0,0,12,rainbow,C
turn,KsTd,10.0,0,13,rainbow,
turn,JcQd,10.0,0,13,rainbow,C
turn,4cAc,10.0,0,13,rainbow,R
turn,6c6h,10.0,0,13,two-tone,C
turn,Td2d,10.0,0,13,rainbow,C
turn,JdTh,10.0,0,13,two-tone,C
turn,Js2s,10.0,0,13,rainbow,C
turn,5s5h,10.0,0,13,two-tone,C
turn,QsTc,10.0,0,11,rainbow,C
turn,KcQs,10.0,0,13,rainbow,C
turn,QhJs,10.0,0,13,rainbow,C
turn,Jh2h,10.0,0,13,two-tone,C
turn,3d3c,10.0,0,13,rainbow,C
turn,QcJd,10.0,0,13,rainbow,C
turn,QhQd,10.0,0,13,rainbow,C
turn,Jd9c,10.0,0,13,rainbow,
turn,Qd3s,10.0,0,13,rainbow,C
turn,TdTh,10.0,0,13,rainbow,C
turn,9cAd,10.0,0,13,two-tone,C
turn,7cAc,10.0,0,13,two-tone,R
turn,AcKd,10.0,0,13,rainbow,
turn,4dAs,10.0,0,13,two-tone,
turn,QhAh,10.0,0,13,two-tone,
turn,QsJh,10.0,0,13,two-tone,R
turn,AsQh,10.0,0,13,rainbow,R
turn,JcKc,10.0,0,13,two-tone,R
turn,9h8s,10.0,0,13,rainbow,C
turn,5sQh,10.0,0,13,two-tone,C
turn,Js7s,10.0,0,13,two-tone,C
turn,5sAs,10.0,0,13,rainbow,R
turn,AhKs,10.0,0,11,rainbow,C
turn,8h5h,10.0,0,11,rainbow,C
turn,Th9h,10.0,0,13,two-tone,
turn,JdKc,10.0,0,13,rainbow,C
turn,TcQs,10.0,0,9,two-tone,C
turn,9sAh,10.0,0,13,two-tone,C
turn,AcQh,10.0,0,13,two-tone,C
turn,JcQh,10.0,0,9,rainbow,C
turn,3dKh,10.0,0,12,rainbow,C
turn,2cAs,10.0,0,12,rainbow,C
turn,6hTd,10.0,0,12,rainbow,C
turn,8sAs,10.0,0,13,rainbow,C
turn,5d3d,10.0,0,13,two-tone,C
turn,KsTc,10.0,0,13,rainbow,C
turn,QsTs,10.0,0,13,rainbow,C
turn,2c2d,10.0,0,13,monotone,
turn,As4s,10.0,0,12,rainbow,R
turn,AsQd,10.0,0,11,rainbow,
turn,7cTc,10.0,0,13,two-tone,C
turn,AsKs,10.0,0,13,rainbow,C
turn,Qc2d,10.0,0,11,rainbow,
turn,9d9c,10.0,0,12,rainbow,C
turn,5dAd,10.0,0,11,rainbow,C
turn,2hQd,10.0,0,12,two-tone,C
turn,Ah3h,10.0,0,12,two-tone,
turn,AhAc,10.0,0,13,rainbow,
turn,KsQh,10.0,0,11,rainbow,C
turn,6c8h,10.0,0,13,rainbow,
turn,QcQd,10.0,0,13,rainbow,C
turn,KhJc,10.0,0,13,rainbow,C
turn,4dJd,10.0,0,13,rainbow,R
turn,6dAs,10.0,0,13,rainbow,C
turn,5c3d,10.0,0,12,rainbow,
turn,5d5s,10.0,0,13,rainbow,C
turn,QhQc,10.0,0,13,rainbow,C
turn,4s5s,10.0,0,11,rainbow,C
turn,3c3d,10.0,0,12,rainbow,C
turn,QsAc,10.0,0,12,two-tone,C
turn,9hQc,10.0,0,13,rainbow,C
turn,AcKs,10.0,0,13,rainbow,C
turn,JhJc,10.0,0,12,rainbow,C
turn,9dJd,10.0,0,13,rainbow,C
turn,Ah5c,10.0,0,13,two-tone,C
turn,Ts4s,10.0,0,13,rainbow,C
turn,QhQd,10.0,0,13,rainbow,C
turn,4dAs,10.0,0,9,rainbow,C
turn,5c6h,10.0,0,13,two-tone,C
turn,5s5c,10.0,0,12,rainbow,C
turn,3s3c,10.0,0,13,two-tone,C
turn,AhAc,10.0,0,13,rainbow,R
turn,8sTc,10.0,0,13,rainbow,
turn,7c7s,10.0,0,13,rainbow,
turn,QsAc,10.0,0,13,two-tone,C
turn,Jc8c,10.0,0,13,rainbow,C
turn,8h7s,10.0,0,13,rainbow,R
turn,QhKs,10.0,0,13,rainbow,C
turn,AsQc,10.0,0,13,two-tone,
turn,JhKs,10.0,0,13,rainbow,C
turn,Qh9h,10.0,0,13,rainbow,C
turn,9dTh,10.0,0,13,two-tone,
turn,4h3c,10.0,0,13,rainbow,C
turn,Ad4h,10.0,0,13,two-tone,
turn,JsTs,10.0,0,13,two-tone,R
turn,KhJs,10.0,0,13,rainbow,
turn,Qd3d,10.0,0,12,rainbow,C
turn,QcKh,10.0,0,13,rainbow,
turn,JdTs,10.0,0,13,rainbow,C
turn,7c7d,10.0,0,12,rainbow,C
turn,Ts5c,10.0,0,13,two-tone,C
turn,5sKc,10.0,0,13,rainbow,C
turn,7sJc,10.0,0,5,rainbow,
turn,7dAh,10.0,0,13,two-tone,C
turn,6h6c,10.0,0,13,rainbow,C
turn,KhQh,10.0,0,13,rainbow,R
turn,AhAd,10.0,0,13,rainbow,
turn,8h5c,10.0,0,12,two-tone,C
turn,6s8s,10.0,0,11,two-tone,C
turn,3s4s,10.0,0,13,two-tone,R
turn,QsAd,10.0,0,13,rainbow,C
turn,ThAh,10.0,0,13,rainbow,R
turn,KhJd,10.0,0,13,rainbow,
turn,7h8d,10.0,0,13,rainbow,C
turn,Js2s,10.0,0,11,rainbow,C
turn,Kh7c,10.0,0,12,rainbow,C
turn,QsQc,10.0,0,13,two-tone,C
turn,TsKh,10.0,0,13,rainbow,C
turn,JsJd,10.0,0,13,two-tone,C
turn,Qh4c,10.0,0,13,rainbow,
turn,9s8h,10.0,0,13,two-tone,C
turn,QcTc,10.0,0,11,rainbow,C
turn,6dTd,10.0,0,13,rainbow,
turn,9d4h,10.0,0,13,rainbow,
turn,5c2c,10.0,0,13,rainbow,C
turn,7sAd,10.0,0,13,rainbow,R
turn,8dTd,10.0,0,13,rainbow,C
turn,Kc7c,10.0,0,13,two-tone,R
turn,TsQc,10.0,0,13,rainbow,C
